cohort,strain,treatment,position,sex,kd_time,kd_temp,surv_days,date,death_date
6,B6,SR,10,M,,39,,2018-07-12,
6,B7,SR,2,F,,37.7,10,2018-07-12,2018-07-22
6,A1,CC,,M,,,10,2018-07-12,2018-07-22
6,A2,CC,,M,,,,2018-07-12,
6,A3,CC,,M,,,,2018-07-12,
6,A4,CC,,M,,,,2018-07-12,
6,A5,CC,,M,,,,2018-07-12,
6,A6,CC,,M,,,8,2018-07-12,2018-07-20
6,A7,CC,,M,,,7,2018-07-12,2018-07-19
6,AB8,CC,,M,,,,2018-07-12,
6,B2,CC,,M,,,,2018-07-12,
6,B3,CC,,M,,,,2018-07-12,
6,B4,CC,,M,,,,2018-07-12,
6,B6,CC,,M,,,10,2018-07-12,2018-07-22
6,B7,CC,,M,,,,2018-07-12,
6,A1,CC,,F,,,10,2018-07-12,2018-07-22
6,A2,CC,,F,,,,2018-07-12,
6,A3,CC,,F,,,,2018-07-12,
6,A4,CC,,F,,,12,2018-07-12,2018-07-24
6,A5,CC,,F,,,,2018-07-12,
6,A6,CC,,F,,,,2018-07-12,
6,A7,CC,,F,,,,2018-07-12,
6,AB8,CC,,F,,,,2018-07-12,
6,B2,CC,,F,,,6,2018-07-12,2018-07-18
6,B3,CC,,F,,,12,2018-07-12,2018-07-24
6,B4,CC,,F,,,,2018-07-12,
6,B6,CC,,F,,,,2018-07-12,
6,B7,CC,,F,,,12,2018-07-12,2018-07-24
7,A1,FR,11,F,,41.7,9,2018-07-13,2018-07-22
7,A2,FR,3,F,,40.5,,2018-07-13,
7,A3,FR,9,F,,41.7,,2018-07-13,   
7,A4,FR,4,M,,40.5,,2018-07-13,
7,A5,FR,12,M,,40.9,,2018-07-13,
7,A6,FR,7,M,,40.9,,2018-07-13,
7,A7,FR,5,M,,40.1,,2018-07-13,
7,AB8,FR,6,M,,41.5,,2018-07-13,
7,B2,FR,1,F,,39.6,,2018-07-13,
7,B3,FR,13,M,,40.5,,2018-07-13,
7,B4,FR,8,F,,40.9,,2018-07-13,
7,B6,FR,10,F,,40.9,,2018-07-13,
7,B7,FR,2,F,,38.3,,2018-07-13,
7,A1,HH,7,M,7:53,,,2018-07-13,
7,A2,HH,3,M,27:55,,0,2018-07-13,2018-07-13
7,A3,HH,12,F,15:48,,,2018-07-13,
7,A4,HH,11,F,25:50,,9,2018-07-13,2018-07-22
7,A5,HH,8,M,12:00,,,2018-07-13,
7,A6,HH,9,M,2:30,,,2018-07-13,
7,A7,HH,10,M,42:33,,,2018-07-13,
7,AB8,HH,2,F,0:00,,0,2018-07-13,2018-07-13
7,B2,HH,6,F,4:00,,,2018-07-13,
7,B3,HH,1,M,24:21,,,2018-07-13,
7,B4,HH,5,M,5:14,,,2018-07-13,
7,B6,HH,4,M,8:15,,,2018-07-13,
7,B7,HH,13,M,0:19,,,2018-07-13,
7,A1,SHS,8,F,20:58,,0,2018-07-13,2018-07-13
7,A2,SHS,6,F,7:09,,,2018-07-13,
7,A3,SHS,10,F,17:28,,11,2018-07-13,2018-07-24
7,A4,SHS,2,F,23:02,,0,2018-07-13,2018-07-13
7,A5,SHS,7,F,9:47,,,2018-07-13,
7,A6,SHS,5,M,12:09,,,2018-07-13,
7,A7,SHS,9,M,23:30,,,2018-07-13,
7,AB8,SHS,13,M,2:26,,11,2018-07-13,2018-07-24
7,B2,SHS,4,F,9:26,,,2018-07-13,
7,B3,SHS,3,M,22:35,,,2018-07-13,
7,B4,SHS,12,M,14:07,,10,2018-07-13,2018-07-23
7,B6,SHS,1,F,8:15,,,2018-07-13,
7,B7,SHS,11,F,0:54,,,2018-07-13,
7,A1,SR,7,M,,39.4,0,2018-07-13,2018-07-13
7,A2,SR,10,M,,38.3,0,2018-07-13,2018-07-13
7,A3,SR,6,M,,38.2,0,2018-07-13,2018-07-13
7,A4,SR,3,M,,39.3,,2018-07-13,
7,A5,SR,12,M,,36.9,0,2018-07-13,2018-07-13
7,A6,SR,4,M,,37.4,,2018-07-13,
7,A7,SR,13,F,,39.7,,2018-07-13,
7,AB8,SR,2,F,,37.3,0,2018-07-13,2018-07-13
7,B2,SR,5,M,,39,,2018-07-13,
7,B3,SR,1,M,,39.5,,2018-07-13,
7,B4,SR,8,F,,38.6,,2018-07-13,
7,B6,SR,9,M,,38.1,11,2018-07-13,2018-07-24
7,B7,SR,11,F,,36.7,11,2018-07-13,2018-07-24
7,A1,CC,,M,,,3,2018-07-13,2018-07-16
7,A2,CC,,M,,,,2018-07-13,
7,A3,CC,,M,,,,2018-07-13,
7,A4,CC,,M,,,,2018-07-13,
7,A5,CC,,M,,,,2018-07-13,
7,A6,CC,,M,,,,2018-07-13,
7,A7,CC,,M,,,11,2018-07-13,2018-07-24
7,AB8,CC,,M,,,,2018-07-13,
7,B2,CC,,M,,,,2018-07-13,
7,B3,CC,,M,,,,2018-07-13,
7,B4,CC,,M,,,,2018-07-13,
7,B6,CC,,M,,,,2018-07-13,
7,B7,CC,,M,,,,2018-07-13,
7,A1,CC,,F,,,6,2018-07-13,2018-07-19
7,A2,CC,,F,,,,2018-07-13,
7,A3,CC,,F,,,9,2018-07-13,2018-07-22
7,A4,CC,,F,,,9,2018-07-13,2018-07-22
7,A5,CC,,F,,,,2018-07-13,
7,A6,CC,,F,,,,2018-07-13,
7,A7,CC,,F,,,,2018-07-13,
7,AB8,CC,,F,,,,2018-07-13,
7,B2,CC,,F,,,11,2018-07-13,2018-07-24
7,B3,CC,,F,,,,2018-07-13,
7,B4,CC,,F,,,,2018-07-13,
7,B6,CC,,F,,,,2018-07-13,
7,B7,CC,,F,,,,2018-07-13,
8,A1,FR,9,M,,41.3,,2018-07-15,
8,A2,FR,7,F,,39.4,,2018-07-15,
8,A3,FR,4,F,,41.9,,2018-07-15,
8,A4,FR,1,F,,41.9,,2018-07-15,
8,A5,FR,2,M,,41.9,,2018-07-15,
8,A6,FR,5,F,,36.5,3,2018-07-15,2018-07-18
8,A7,FR,3,F,,40.4,,2018-07-15,
8,AB8,FR,12,M,,40.5,,2018-07-15,
8,B2,FR,8,M,,41.3,,2018-07-15,
8,B3,FR,6,F,,41.3,,2018-07-15,
8,B4,FR,11,M,,41.3,,2018-07-15,
8,B6,FR,10,M,,41.3,,2018-07-15,
8,B7,FR,13,F,,37.6,,2018-07-15,
8,A1,HH,9,F,15:40,,,2018-07-15,
8,A2,HH,2,F,16:58,,,2018-07-15,
8,A3,HH,5,M,18:20,,,2018-07-15,
8,A4,HH,11,F,6:48,,7,2018-07-15,2018-07-22
8,A5,HH,8,M,12:10,,,2018-07-15,
8,A6,HH,13,M,3:52,,,2018-07-15,
8,A7,HH,7,F,22:32,,,2018-07-15,
8,AB8,HH,6,F,0:36,,0,2018-07-15,2018-07-15
8,B2,HH,4,M,3:23,,,2018-07-15,
8,B3,HH,12,M,20:10,,,2018-07-15,
8,B4,HH,3,F,0:00,,0,2018-07-15,2018-07-15
8,B6,HH,10,M,9:25,,0,2018-07-15,2018-07-15
8,B7,HH,1,M,0:00,,,2018-07-15,
8,A1,SHS,2,M,16:52,,,2018-07-15,
8,A2,SHS,11,M,15:23,,,2018-07-15,
8,A3,SHS,5,M,26:43,,,2018-07-15,
8,A4,SHS,13,M,21:00,,,2018-07-15,
8,A5,SHS,3,F,11:19,,,2018-07-15,
8,A6,SHS,8,F,8:09,,,2018-07-15,
8,A7,SHS,1,F,17:49,,,2018-07-15,
8,AB8,SHS,4,M,4:50,,,2018-07-15,
8,B2,SHS,7,M,8:33,,,2018-07-15,
8,B3,SHS,6,F,10:56,,,2018-07-15,
8,B4,SHS,12,F,19:46,,,2018-07-15,
8,B6,SHS,9,F,7:52,,,2018-07-15,
8,B7,SHS,10,F,1:01,,,2018-07-15,
8,A1,SR,11,F,,38.4,,2018-07-15,
8,A2,SR,9,M,,39.1,0,2018-07-15,2018-07-15
8,A3,SR,2,F,,39.4,0,2018-07-15,2018-07-15
8,A4,SR,7,M,,39.3,,2018-07-15,
8,A5,SR,4,M,,38.7,,2018-07-15,
8,A6,SR,1,F,,38.9,,2018-07-15,
8,A7,SR,6,M,,39.7,,2018-07-15,
8,AB8,SR,13,M,,37.4,0,2018-07-15,2018-07-15
8,B2,SR,3,F,,38.6,,2018-07-15,
8,B3,SR,10,M,,39.5,,2018-07-15,
8,B4,SR,12,M,,39.5,,2018-07-15,
8,B6,SR,8,F,,39.1,,2018-07-15,
8,B7,SR,5,M,,37.5,,2018-07-15,
8,A1,CC,,M,,,,2018-07-15,
8,A2,CC,,M,,,,2018-07-15,
8,A3,CC,,M,,,,2018-07-15,
8,A4,CC,,M,,,,2018-07-15,
8,A5,CC,,M,,,,2018-07-15,
8,A6,CC,,M,,,,2018-07-15,
8,A7,CC,,M,,,,2018-07-15,
8,AB8,CC,,M,,,,2018-07-15,
8,B2,CC,,M,,,,2018-07-15,
8,B3,CC,,M,,,,2018-07-15,
8,B4,CC,,M,,,,2018-07-15,
8,B6,CC,,M,,,9,2018-07-15,2018-07-24
8,B7,CC,,M,,,,2018-07-15,
8,A1,CC,,F,,,,2018-07-15,
8,A2,CC,,F,,,,2018-07-15,
8,A3,CC,,F,,,,2018-07-15,
8,A4,CC,,F,,,,2018-07-15,
8,A5,CC,,F,,,,2018-07-15,
8,A6,CC,,F,,,,2018-07-15,
8,A7,CC,,F,,,,2018-07-15,
8,AB8,CC,,F,,,,2018-07-15,
8,B2,CC,,F,,,,2018-07-15,
8,B3,CC,,F,,,,2018-07-15,
8,B4,CC,,F,,,,2018-07-15,
8,B6,CC,,F,,,7,2018-07-15,2018-07-22
8,B7,CC,,F,,,,2018-07-15,
9,A1,FR,7,F,,40.5,,2018-07-16,
9,A2,FR,5,F,,41.1,,2018-07-16,
9,A3,FR,9,M,,40.5,,2018-07-16,
9,A4,FR,1,M,,41.1,0,2018-07-16,2018-07-16
9,A5,FR,4,F,,39.6,,2018-07-16,
9,A6,FR,10,M,,41.1,0,2018-07-16,2018-07-16
9,A7,FR,8,M,,41.3,,2018-07-16,
9,AB8,FR,13,F,,39.2,8,2018-07-16,2018-07-24
9,B2,FR,11,F,,40.3,,2018-07-16,
9,B3,FR,2,F,,40.5,,2018-07-16,
9,B4,FR,12,M,,41.1,,2018-07-16,
9,B6,FR,6,M,,39.9,,2018-07-16,
9,B7,FR,3,F,,36.8,,2018-07-16,
9,A1,HH,2,M,11:32,,6,2018-07-16,2018-07-22
9,A2,HH,1,F,2:47,,,2018-07-16,
9,A3,HH,9,M,18:38,,,2018-07-16,
9,A4,HH,3,M,0:00,,0,2018-07-16,2018-07-16
9,A5,HH,5,F,14:05,,,2018-07-16,
9,A6,HH,6,M,1:36,,,2018-07-16,
9,A7,HH,7,F,12:52,,,2018-07-16,
9,AB8,HH,10,M,0:00,,0,2018-07-16,2018-07-16
9,B2,HH,8,M,5:13,,,2018-07-16,
9,B3,HH,12,F,9:09,,0,2018-07-16,2018-07-16
9,B4,HH,13,F,16:52,,0,2018-07-16,2018-07-16
9,B6,HH,11,M,6:46,,,2018-07-16,
9,B7,HH,4,M,0:00,,,2018-07-16,
9,A1,SHS,9,F,12:01,,,2018-07-16,
9,A2,SHS,8,F,6:22,,,2018-07-16,
9,A3,SHS,6,F,10:32,,,2018-07-16,
9,A4,SHS,10,M,18:44,,,2018-07-16,
9,A5,SHS,3,F,11:14,,,2018-07-16,
9,A6,SHS,1,F,14:50,,,2018-07-16,
9,A7,SHS,13,M,16:42,,,2018-07-16,
9,AB8,SHS,11,F,3:29,,8,2018-07-16,2018-07-24
9,B2,SHS,5,F,7:09,,,2018-07-16,
9,B3,SHS,4,F,20:48,,,2018-07-16,
9,B4,SHS,7,F,25:15,,,2018-07-16,
9,B6,SHS,2,F,8:40,,,2018-07-16,
9,B7,SHS,12,F,4:51,,,2018-07-16,
9,A1,SR,12,M,,39.3,,2018-07-16,
9,A2,SR,4,F,,38.1,,2018-07-16,
9,A3,SR,2,M,,39.9,,2018-07-16,
9,A4,SR,10,F,,39.4,0,2018-07-16,2018-07-16
9,A5,SR,1,M,,39.7,,2018-07-16,
9,A6,SR,5,F,,37.6,,2018-07-16,
9,A7,SR,9,M,,39.8,,2018-07-16,
9,AB8,SR,8,M,,37.2,8,2018-07-16,2018-07-24
9,B2,SR,7,F,,38.8,8,2018-07-16,2018-07-24
9,B3,SR,3,F,,39.6,,2018-07-16,
9,B4,SR,11,F,,39.1,,2018-07-16,
9,B6,SR,13,F,,39.2,,2018-07-16,
9,B7,SR,6,M,,37,,2018-07-16,
9,A1,CC,,M,,,,2018-07-16,
9,A2,CC,,M,,,,2018-07-16,
9,A3,CC,,M,,,,2018-07-16,
9,A4,CC,,M,,,3,2018-07-16,2018-07-19
9,A5,CC,,M,,,,2018-07-16,
9,A6,CC,,M,,,,2018-07-16,
9,A7,CC,,M,,,,2018-07-16,
9,AB8,CC,,M,,,,2018-07-16,
9,B2,CC,,M,,,,2018-07-16,
9,B3,CC,,M,,,,2018-07-16,
9,B4,CC,,M,,,,2018-07-16,
9,B6,CC,,M,,,,2018-07-16,
9,B7,CC,,M,,,,2018-07-16,
9,A1,CC,,F,,,6,2018-07-16,2018-07-22
9,A2,CC,,F,,,,2018-07-16,
9,A3,CC,,F,,,,2018-07-16,
9,A4,CC,,F,,,6,2018-07-16,2018-07-22
9,A5,CC,,F,,,,2018-07-16,
9,A6,CC,,F,,,,2018-07-16,
9,A7,CC,,F,,,,2018-07-16,
9,AB8,CC,,F,,,,2018-07-16,
9,B2,CC,,F,,,,2018-07-16,
9,B3,CC,,F,,,,2018-07-16,
9,B4,CC,,F,,,8,2018-07-16,2018-07-24
9,B6,CC,,F,,,,2018-07-16,
9,B7,CC,,F,,,,2018-07-16,
10,A1,FR,8,F,,42,0,2018-07-17,2018-07-17
10,A2,FR,2,M,,42,0,2018-07-17,2018-07-17
10,A3,FR,6,F,,41.6,,2018-07-17,
10,A4,FR,12,F,,40.2,,2018-07-17,
10,A5,FR,9,F,,40.3,,2018-07-17,
10,A6,FR,13,F,,41.1,0,2018-07-17,2018-07-17
10,A7,FR,3,F,,41.4,,2018-07-17,
10,AB8,FR,10,F,,40.1,,2018-07-17,
10,B2,FR,4,F,,40.6,,2018-07-17,
10,B3,FR,11,M,,42,,2018-07-17,
10,B4,FR,1,M,,42,,2018-07-17,
10,B6,FR,7,M,,41.8,,2018-07-17,
10,B7,FR,5,F,,37.4,,2018-07-17,
10,A1,HH,1,F,16:23,,,2018-07-17,
10,A2,HH,8,M,6:43,,,2018-07-17,
10,A3,HH,11,M,11:59,,,2018-07-17,
10,A4,HH,4,M,17:29,,,2018-07-17,
10,A5,HH,3,M,15:23,,,2018-07-17,
10,A6,HH,12,F,3:45,,,2018-07-17,
10,A7,HH,10,F,18:15,,5,2018-07-17,2018-07-22
10,AB8,HH,13,F,0:00,,,2018-07-17,
10,B2,HH,7,M,15:50,,6,2018-07-17,2018-07-23
10,B3,HH,5,M,13:41,,,2018-07-17,
10,B4,HH,9,F,12:33,,,2018-07-17,
10,B6,HH,6,M,8:05,,,2018-07-17,
10,B7,HH,2,M,0:00,,,2018-07-17,
10,A1,SHS,10,M,24:02,,,2018-07-17,
10,A2,SHS,1,F,6:38,,,2018-07-17,
10,A3,SHS,6,F,15:26,,,2018-07-17,
10,A4,SHS,12,F,19:03,,0,2018-07-17,2018-07-17
10,A5,SHS,11,M,16:24,,,2018-07-17,
10,A6,SHS,2,F,5:19,,,2018-07-17,
10,A7,SHS,5,M,14:57,,,2018-07-17,
10,AB8,SHS,13,F,1:04,,,2018-07-17,
10,B2,SHS,4,F,9:40,,,2018-07-17,
10,B3,SHS,7,F,11:30,,,2018-07-17,
10,B4,SHS,3,F,12:54,,,2018-07-17,
10,B6,SHS,8,M,8:50,,,2018-07-17,
10,B7,SHS,9,F,0:23,,,2018-07-17,
10,A1,SR,3,F,,38.4,0,2018-07-17,2018-07-17
10,A2,SR,5,F,,38.9,,2018-07-17,
10,A3,SR,4,M,,39.4,,2018-07-17,
10,A4,SR,10,F,,37,0,2018-07-17,2018-07-17
10,A5,SR,1,F,,38.4,,2018-07-17,
10,A6,SR,13,F,,37.8,,2018-07-17,
10,A7,SR,6,M,,39.7,,2018-07-17,
10,AB8,SR,11,M,,36.3,,2018-07-17,
10,B2,SR,9,F,,37.4,,2018-07-17,
10,B3,SR,2,M,,39,0,2018-07-17,2018-07-17
10,B4,SR,8,M,,38.7,,2018-07-17,
10,B6,SR,12,F,,38.1,,2018-07-17,
10,B7,SR,7,M,,37.2,,2018-07-17,
10,A1,CC,,M,,,,2018-07-17,
10,A2,CC,,M,,,,2018-07-17,
10,A3,CC,,M,,,,2018-07-17,
10,A4,CC,,M,,,7,2018-07-17,2018-07-24
10,A5,CC,,M,,,,2018-07-17,
10,A6,CC,,M,,,,2018-07-17,
10,A7,CC,,M,,,,2018-07-17,
10,AB8,CC,,M,,,,2018-07-17,
10,B2,CC,,M,,,,2018-07-17,
10,B3,CC,,M,,,,2018-07-17,
10,B4,CC,,M,,,,2018-07-17,
10,B6,CC,,M,,,,2018-07-17,
10,B7,CC,,M,,,,2018-07-17,
10,A1,CC,,F,,,,2018-07-17,
10,A2,CC,,F,,,,2018-07-17,
10,A3,CC,,F,,,,2018-07-17,
10,A4,CC,,F,,,,2018-07-17,
10,A5,CC,,F,,,,2018-07-17,
10,A6,CC,,F,,,,2018-07-17,
10,A7,CC,,F,,,,2018-07-17,
10,AB8,CC,,F,,,,2018-07-17,
10,B2,CC,,F,,,,2018-07-17,
10,B3,CC,,F,,,,2018-07-17,
10,B4,CC,,F,,,,2018-07-17,
10,B6,CC,,F,,,,2018-07-17,
10,B7,CC,,F,,,,2018-07-17,
11,A1,FR,2,F,,41.5,,2018-07-22,
11,A2,FR,12,M,,41.7,0,2018-07-22,2018-07-22
11,A3,FR,1,M,,41.3,,2018-07-22,
11,A4,FR,11,F,,41.8,,2018-07-22,
11,A5,FR,7,M,,40,,2018-07-22,
11,A6,FR,9,M,,41,0,2018-07-22,2018-07-22
11,A7,FR,6,M,,41.3,0,2018-07-22,2018-07-22
11,AB8,FR,8,F,,39.3,,2018-07-22,
11,B2,FR,10,F,,41.7,0,2018-07-22,2018-07-22
11,B3,FR,5,F,,41.3,,2018-07-22,
11,B4,FR,3,M,,41.5,0,2018-07-22,2018-07-22
11,B6,FR,4,F,,41.5,,2018-07-22,
11,B7,FR,13,M,,38.1,,2018-07-22,
11,A1,HH,5,F,12:57,,,2018-07-22,
11,A2,HH,13,M,1:23,,2,2018-07-22,2018-07-24
11,A3,HH,6,F,14:02,,,2018-07-22,
11,A4,HH,7,M,0:31,,0,2018-07-22,2018-07-22
11,A5,HH,1,F,5:48,,,2018-07-22,
11,A6,HH,11,F,7:36,,,2018-07-22,
11,A7,HH,4,F,16:04,,,2018-07-22,
11,AB8,HH,2,F,0:00,,0,2018-07-22,2018-07-22
11,B2,HH,10,M,8:50,,,2018-07-22,
11,B3,HH,3,F,22:54,,,2018-07-22,
11,B4,HH,12,F,11:31,,,2018-07-22,
11,B6,HH,8,F,6:38,,,2018-07-22,
11,B7,HH,9,F,0:00,,,2018-07-22,
11,A1,SHS,13,F,12:24,,,2018-07-22,
11,A2,SHS,7,M,22:24,,0,2018-07-22,2018-07-22
11,A3,SHS,10,F,7:48,,,2018-07-22,
11,A4,SHS,12,M,17:27,,,2018-07-22,
11,A5,SHS,3,M,5:24,,,2018-07-22,
11,A6,SHS,4,M,6:34,,,2018-07-22,
11,A7,SHS,9,F,15:40,,,2018-07-22,
11,AB8,SHS,2,M,0:25,,,2018-07-22,
11,B2,SHS,1,F,17:55,,,2018-07-22,
11,B3,SHS,6,F,11:01,,,2018-07-22,
11,B4,SHS,11,M,21:40,,,2018-07-22,
11,B6,SHS,8,M,5:44,,,2018-07-22,
11,B7,SHS,5,M,1:32,,,2018-07-22,
11,A1,SR,4,F,,39,,2018-07-22,
11,A2,SR,7,M,,38.2,,2018-07-22,
11,A3,SR,10,M,,39.6,,2018-07-22,
11,A4,SR,5,M,,39,,2018-07-22,
11,A5,SR,2,M,,38.6,,2018-07-22,
11,A6,SR,13,F,,39.4,,2018-07-22,
11,A7,SR,8,F,,39.4,,2018-07-22,
11,AB8,SR,6,F,,36.9,,2018-07-22,
11,B2,SR,1,M,,38.5,,2018-07-22,
11,B3,SR,11,F,,39.6,,2018-07-22,
11,B4,SR,9,F,,39.7,0,2018-07-22,2018-07-22
11,B6,SR,12,M,,38.6,,2018-07-22,
11,B7,SR,3,M,,36.5,0,2018-07-22,2018-07-22
11,A1,CC,,M,,,,2018-07-22,
11,A2,CC,,M,,,,2018-07-22,
11,A3,CC,,M,,,,2018-07-22,
11,A4,CC,,M,,,,2018-07-22,
11,A5,CC,,M,,,,2018-07-22,
11,A6,CC,,M,,,,2018-07-22,
11,A7,CC,,M,,,,2018-07-22,
11,AB8,CC,,M,,,,2018-07-22,
11,B2,CC,,M,,,,2018-07-22,
11,B3,CC,,M,,,,2018-07-22,
11,B4,CC,,M,,,,2018-07-22,
11,B6,CC,,M,,,,2018-07-22,
11,B7,CC,,M,,,,2018-07-22,
11,A1,CC,,F,,,,2018-07-22,
11,A2,CC,,F,,,2,2018-07-22,2018-07-24
11,A3,CC,,F,,,,2018-07-22,
11,A4,CC,,F,,,,2018-07-22,
11,A5,CC,,F,,,,2018-07-22,
11,A6,CC,,F,,,,2018-07-22,
11,A7,CC,,F,,,,2018-07-22,
11,AB8,CC,,F,,,,2018-07-22,
11,B2,CC,,F,,,,2018-07-22,
11,B3,CC,,F,,,,2018-07-22,
11,B4,CC,,F,,,,2018-07-22,
11,B6,CC,,F,,,,2018-07-22,
11,B7,CC,,F,,,,2018-07-22,
