strain,treatment,sex,n
A1,FR,F,4
A1,FR,M,5
A1,HH,F,4
A1,HH,M,5
A1,SHS,F,3
A1,SHS,M,6
A1,SR,F,4
A1,SR,M,5
A2,FR,F,6
A2,FR,M,3
A2,HH,F,5
A2,HH,M,4
A2,SHS,F,5
A2,SHS,M,4
A2,SR,F,5
A2,SR,M,4
A3,FR,F,5
A3,FR,M,4
A3,HH,F,4
A3,HH,M,5
A3,SHS,F,4
A3,SHS,M,5
A3,SR,F,5
A3,SR,M,4
A4,FR,F,4
A4,FR,M,5
A4,HH,F,5
A4,HH,M,4
A4,SHS,F,5
A4,SHS,M,4
A4,SR,F,5
A4,SR,M,4
A5,FR,F,5
A5,FR,M,4
A5,HH,F,4
A5,HH,M,5
A5,SHS,F,5
A5,SHS,M,4
A5,SR,F,5
A5,SR,M,4
A6,FR,F,5
A6,FR,M,4
A6,HH,F,4
A6,HH,M,5
A6,SHS,F,5
A6,SHS,M,4
A6,SR,F,4
A6,SR,M,5
A7,FR,F,5
A7,FR,M,4
A7,HH,F,5
A7,HH,M,4
A7,SHS,F,5
A7,SHS,M,4
A7,SR,F,4
A7,SR,M,5
AB8,FR,F,5
AB8,FR,M,4
AB8,HH,F,4
AB8,HH,M,5
AB8,SHS,F,4
AB8,SHS,M,5
AB8,SR,F,4
AB8,SR,M,5
B2,FR,F,5
B2,FR,M,4
B2,HH,F,4
B2,HH,M,5
B2,SHS,F,4
B2,SHS,M,5
B2,SR,F,4
B2,SR,M,5
B3,FR,F,4
B3,FR,M,5
B3,HH,F,5
B3,HH,M,4
B3,SHS,F,5
B3,SHS,M,4
B3,SR,F,5
B3,SR,M,4
B4,FR,F,5
B4,FR,M,4
B4,HH,F,4
B4,HH,M,5
B4,SHS,F,6
B4,SHS,M,3
B4,SR,F,4
B4,SR,M,5
B6,FR,F,4
B6,FR,M,5
B6,HH,F,4
B6,HH,M,5
B6,SHS,F,5
B6,SHS,M,4
B6,SR,F,5
B6,SR,M,4
B7,FR,F,6
B7,FR,M,3
B7,HH,F,4
B7,HH,M,5
B7,SHS,F,5
B7,SHS,M,4
B7,SR,F,5
B7,SR,M,4
